Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2024-11-07,419.6024169921875,421.0029789570154,414.12845339700306,415.5092700597973,19901800
2024-11-08,416.7520446777344,420.65779206836214,416.00244554535874,419.4939629624982,16891400
2024-11-11,412.2840576171875,418.9908983471605,410.3015812107333,416.7322586188732,24503300
2024-11-12,417.2353210449219,418.626010434167,411.48519380527927,412.52079883366196,19401200
2024-11-13,419.3755798339844,423.4489813965326,412.4813090867046,415.8643474786666,21502200
2024-11-14,421.0423889160156,422.30485401323415,414.24675508130633,419.1782640703695,30246900
2024-11-15,409.3153076171875,417.0084507566798,407.9739514183208,414.06929022111444,28247600
2024-11-18,410.06488037109375,412.66870168958155,406.45501186857297,409.1870572477352,24727000
2024-11-19,412.0671081542969,412.2150474297726,405.9125633985823,407.45119206262405,18133500
2024-11-20,409.79852294921875,411.57388423897584,404.95577752646466,411.15962424150325,19191700
2024-11-21,408.029541015625,414.85853235917494,405.47980199521203,414.5818162626976,20780200
2024-11-22,412.11114501953125,412.50644943843054,406.2407824115055,406.547145598137,24814600
2024-11-25,413.8801574707031,416.14328803070504,409.9863472135053,413.4749606494442,27691100
2024-11-26,422.9722595214844,424.009967476074,413.9394320534797,414.6707466837262,23458900
2024-11-27,418.03094482421875,422.22125646736464,417.07231569319254,420.12608556589345,18332400
2024-11-29,418.4953918457031,419.89875718802,412.9017454606376,415.1649061905191,16271900
2024-12-02,425.9272766113281,427.92358362660957,416.37063273208213,416.62759418862754,20207200
2024-12-03,426.14471435546875,427.3998142862311,422.72525694948587,424.8006430250728,18302000
2024-12-04,432.2917785644531,434.5153999624501,427.55792723241916,427.95323167121506,26009400
2024-12-05,437.4308166503906,439.4469085884485,431.0564531129943,432.7859365018672,21697800
2024-12-06,438.3696594238281,440.8699968788184,436.5907442566123,437.1145294101148,18821000
2024-12-09,440.79095458984375,443.0738702753144,435.3356806411524,437.411066762434,19144400
2024-12-10,438.1324462890625,444.34871163189086,436.42274787532307,439.1800467406791,18469500
2024-12-11,443.72607421875,445.0701453909691,438.84398789693245,438.84398789693245,19200200
2024-12-12,444.2894287109375,450.81205740820604,443.8446923743848,443.8446923743848,20834800
2024-12-13,442.0262451171875,446.13747735633456,440.3560560775405,443.1825414368637,20177800
2024-12-16,446.2956237792969,446.8787030896928,440.0596036741231,442.02626356510217,23598800
2024-12-17,449.1319580078125,449.95224407864544,444.2993034538041,445.72242348242105,22733500
2024-12-18,432.26214599609375,447.3432204529913,431.89645846414146,446.02882636391814,24444500
2024-12-19,431.90631103515625,437.9842031344139,431.2046434354816,436.44249480171817,22963700
2024-12-20,431.48138427734375,438.5376604876813,423.6048219518138,428.03227991601136,64263700
2024-12-23,430.14715576171875,432.5190122773264,427.7555144226145,431.61967744219925,19152500
2024-12-24,434.17938232421875,434.4462362082623,429.09965819133004,429.5542568118305,7164500
2024-12-26,432.9736328125,435.7704710980457,431.51100346947777,433.9322618472237,8194200
2024-12-27,425.4825439453125,430.117561657289,421.351556737901,429.5048352492743,18117700
2024-12-30,419.8493347167969,422.53744699473475,416.95369289645987,421.0649252132939,13158700
2024-12-31,416.5583801269531,421.727075036825,415.72823181420273,421.1044562623139,13246500
2025-01-02,413.672607421875,421.0748161119684,409.98635677531166,420.54113855935236,16896500
2025-01-03,418.3866882324219,419.05870873446685,414.62135874681445,416.1432822085411,16662900
2025-01-06,422.8339538574219,429.2281017096726,420.4917442238413,422.98218924692804,20573600
2025-01-07,417.41815185546875,425.60107637135604,415.8665512132567,423.9704269151791,18139100
2025-01-08,419.58251953125,421.9642686702226,416.5979364179098,418.4954097350683,15054600
2025-01-10,414.038330078125,419.73078053679086,410.1543816529302,419.65173171033285,20201100
2025-01-13,412.2989196777344,413.5935589908242,407.456372689251,410.3717691669062,17604800
2025-01-14,410.7967529296875,414.8190138642203,405.90477401390683,412.9116481684101,16935900
2025-01-15,421.31201171875,423.13043625280113,413.3662628653434,414.2161960548363,19637800
2025-01-16,419.6022644042969,424.45470380326,419.4145196873236,423.67398737859014,15300000
2025-01-17,424.0001220703125,429.386239236107,423.1502190446997,429.0007970548674,26197500
2025-01-21,423.476318359375,425.8481750206776,420.61032363697626,425.1563998310193,26085700
2025-01-22,440.9688415527344,442.0262741390286,430.888412499157,432.430120920086,27803800
2025-01-23,441.47283935546875,441.5123788470024,436.3239289556834,436.81806704057095,18389300
2025-01-24,438.8538818359375,441.41351331157875,436.22506379505893,439.9409915761193,15549500
2025-01-27,429.4653015136719,430.09781275609777,418.53496919379126,419.03899970511213,35647800
2025-01-28,441.9571228027344,443.1232814648123,426.3225862891417,429.50483681704293,23491700
2025-01-29,437.1441650390625,441.6408395030523,435.23679935643304,441.45306462654537,23581400
2025-01-30,410.1247253417969,417.90245411076046,408.3161931892364,413.86040812362955,54586300
2025-01-31,410.1938781738281,415.7578774765854,410.04564278987584,414.06793377994285,34161900
2025-02-03,406.1024475097656,410.53979775772405,403.8689337668832,406.774468051233,25679100
2025-02-04,407.5354309082031,409.0672770356713,404.9362598096777,407.8516865143663,20532100
2025-02-05,408.4446716308594,408.97831905399164,405.5885389886856,407.515689607161,16316700
2025-02-06,410.9449768066406,413.29707875974475,409.1463070589971,409.1463070589971,16309800
2025-02-07,404.9461364746094,413.74178783038474,403.3154869234488,411.5972455590395,22886800
2025-02-10,407.3871765136719,410.58918143726896,406.10242964328353,408.85969825647294,20817900
2025-02-11,406.6163330078125,407.6540108795472,404.50140761463905,404.8374480391833,18140600
2025-02-12,404.24444580078125,405.93438940933225,399.6291833556912,402.4358837314584,19121700
2025-02-13,405.72686767578125,406.18146622486773,401.59585076694265,402.22836193070845,23891700
2025-02-14,403.6416320800781,404.1160155029715,401.1215398904841,403.0091510093491,22758500
2025-02-18,404.8374328613281,405.78616946504144,401.7342314553049,403.2166455935164,21423100
2025-02-19,409.90728759765625,410.61884763156144,402.8707662400353,403.09808061190597,24114200
2025-02-20,412.075927734375,415.2249398620395,408.52090633687715,411.2441149206673,23508700
2025-02-21,404.2331237792969,413.97725680128366,403.91626425407014,413.27418223243296,27524800
2025-02-24,400.0641174316406,405.38179653354615,395.4297185716828,404.5301894031576,26443700
2025-02-25,394.0235290527344,398.0043843099881,392.835237956153,397.19236575081766,29387400
2025-02-26,395.83575439453125,399.66804717869115,390.40913086553707,394.13250979931917,19619000
2025-02-27,388.70587158203125,401.78716793671936,388.3493932994261,397.3607146060961,21127400
2025-02-28,393.1224060058594,393.7561854578909,382.80393739721217,388.83460333794534,32845700
2025-03-03,384.7052307128906,394.93461038215554,382.39794340981075,394.93461038215554,23007700
2025-03-04,384.82403564453125,388.75535997703025,377.2881889484286,379.6648014174362,29342900
2025-03-05,397.1131286621094,397.7568203379533,385.02209070764377,385.5469260754551,23433100
2025-03-06,393.0234375,398.23217304119834,388.8544303529959,390.438848896208,23304600
2025-03-07,389.478271484375,390.9537458547577,381.7839796807534,388.497925986767,22034100
2025-03-10,376.4563903808594,382.6355890788174,373.5450301742595,382.08104715568106,32840100
2025-03-11,376.74359130859375,382.23950999896846,373.2380702422645,375.30770541349494,30380200
2025-03-12,379.53607177734375,381.4670864515663,375.2581813231993,379.21921226907705,24253600
2025-03-13,375.0799255371094,381.5661320778761,373.7728082450696,379.4271716632625,20473000
2025-03-14,384.7745666503906,386.42831046600287,375.8127456880931,376.0801044136148,19952800
2025-03-17,384.9132080078125,388.88412112316473,381.813696346666,382.9326924641042,22474300
2025-03-18,379.7836608886719,383.59615946585757,377.38725393405446,383.29909421372145,19486900
2025-03-19,384.0417785644531,385.8836435250732,380.2589866011294,381.7740797920575,19185500
2025-03-20,383.0713195800781,387.97310772514027,379.5460042678497,381.98202996781214,18470500
2025-03-21,387.4482727050781,387.92357710345186,379.07067004050685,379.4865916093534,39675900
2025-03-24,389.25048828125,391.54789342681113,386.0123564410982,391.54789342681113,21004500
2025-03-25,391.31024169921875,392.49853282327706,388.8148031404558,390.082331804945,15775000
2025-03-26,386.1708068847656,391.4587795188397,384.784452111458,391.1518020411883,16108400
2025-03-27,386.77484130859375,388.4186727261189,383.62582905803845,386.3292434732889,13766800
2025-03-28,375.1096496582031,385.339029849346,373.2578723723651,384.2992410074857,21632000
2025-03-31,371.7328796386719,373.3965054432232,363.6622546184452,368.91063894364476,35184700
2025-04-01,378.46661376953125,379.120187514209,369.59391274714585,371.00006183577835,19689500
2025-04-02,378.4171142578125,381.32844426453147,372.95087209109226,374.2877261088344,16092600
2025-04-03,369.47503662109375,373.80248816308017,365.75168821202425,371.1386925275575,30198000
2025-04-04,356.3343505859375,370.94065262193254,355.97787229621173,360.5825648601157,49209900
2025-04-07,354.3736572265625,367.38565979064595,341.43101018463227,347.4616768226877,50425000
2025-04-08,351.1058044433594,370.00982228854286,346.8377957272636,364.6723484414274,35868900
2025-04-09,386.68572998046875,389.39905670107095,349.66000929830324,350.0957251156184,50199700
2025-04-10,377.63482666015625,380.15997201946135,364.21681503291546,378.3379012524662,38024400
2025-04-11,384.6656494140625,386.25003769690613,375.1987873888056,376.93173851590154,23839200
2025-04-14,384.0318603515625,390.8052198187617,380.46692636349223,389.38915847164185,19251200
2025-04-15,381.9721374511719,388.07212889209285,380.41742551182244,384.7250528209778,17199900
2025-04-16,367.9896545410156,377.8922316795949,364.41483869971677,376.9614172312142,21967800
2025-04-17,364.1969909667969,370.6732850580017,363.31567729138493,370.10883089247193,21120200
2025-04-21,355.6213684082031,360.9291658129438,352.20499720618693,359.2853342749941,20807300
2025-04-22,363.2463684082031,364.18709517298703,356.3541524572501,359.83987920585236,19485000
2025-04-23,370.74261474609375,376.68416126561135,369.38593623911186,372.3963282706759,20545500
2025-04-24,383.5268249511719,384.6656455709585,371.53481777720657,372.0398589139721,22232300
2025-04-25,388.03253173828125,388.33950924401097,380.8531625631297,383.2297752805051,18973200
2025-04-28,387.3492126464844,388.9138065441973,382.87325863987553,388.1414067328739,16579400
2025-04-29,390.2012023925781,391.2508732709842,386.5768551213708,387.4878753983452,14974000
2025-04-30,391.4093017578125,392.7956566127169,380.6947052715702,386.4976013857663,36461100
2025-05-01,421.2556457519531,432.7327295827746,420.76051687113977,426.9100091091665,58938100
2025-05-02,431.0393981933594,435.1588741169636,425.80092616148227,427.533877248033,30757400
2025-05-05,431.92071533203125,435.21826018394785,427.9002412578344,428.6528467821077,20136100
2025-05-06,429.0885925292969,433.46554517602334,426.9694566129341,427.9894209087166,15104200
2025-05-07,429.12823486328125,433.8517538131467,426.9100367836598,429.6134515274466,23295300
2025-05-08,433.9012756347656,439.34769356127396,431.4157188741818,433.66359321182534,23491300
2025-05-09,434.4557800292969,436.4461774951318,431.6335394854884,435.7133964534002,15324200
2025-05-12,444.8832092285156,444.9921230759706,435.4955548202822,441.5955462250109,22821900
2025-05-13,444.764404296875,446.2794975271711,441.021200788799,443.41763796979524,23618800
2025-05-14,448.5273742675781,449.47801330220653,443.77414887416586,443.77414887416586,19902800
2025-05-15,449.5392761230469,452.57502540604634,446.860659567107,447.1979616790238,21992300
2025-05-16,450.6701965332031,450.75947970899136,445.1741192074842,448.46778736985397,23849800
2025-05-19,455.23382568359375,455.9481214834615,447.2277665675242,447.3071495873714,21336500
2025-05-20,454.53936767578125,454.7080036018212,450.719869916101,451.9797952414424,15441800
2025-05-21,448.9837341308594,454.1524403651085,448.22974686474834,450.967885651573,19216900
2025-05-22,451.25555419921875,456.6028569421555,450.30316997101943,451.3448676580097,18025600
2025-05-23,446.6126403808594,450.0948358464348,445.3527151156796,446.4142434023006,16883500
2025-05-27,457.03936767578125,457.29731705224054,452.5055743512772,452.86273735527834,20974300
2025-05-28,453.7357482910156,458.8548627693229,453.3091629867606,457.56517641086623,17086300
2025-05-29,455.0452880859375,458.0612067791374,451.7019977235154,457.8925405838875,13974800
2025-05-30,456.71197509765625,458.0215223462663,451.9301930198663,456.07706236471586,34770500
2025-06-02,458.3092346191406,458.44810948050275,453.2695031394806,453.51752207653715,16626500
2025-06-03,459.30126953125,460.46201137480375,457.20797414521616,457.81315604121755,15743800
2025-06-04,460.1941223144531,461.9997072455568,459.35085196524574,460.32309699178137,14162700
2025-06-05,463.9739990234375,465.9283895442318,460.35292843866904,461.2755516588244,20131700
2025-06-06,466.6525573730469,469.5890928719542,465.06523024972654,466.3648469522318,15285600
2025-06-09,469.0038146972656,469.67841894667356,464.90653697170796,465.9779957450024,16469900
2025-06-10,467.1883239746094,469.0534009468453,463.25968221899245,467.45617352695865,15375900
2025-06-11,468.8748474121094,471.7022694228479,465.9383115986028,466.29544434484353,16399200
2025-06-12,475.0752868652344,476.6130223697302,469.7676758011157,471.2557893550323,18950600
2025-06-13,471.1962890625,475.3828499324856,469.0137405811006,472.6348110082228,16814500
2025-06-16,475.3431701660156,476.8808754060361,471.23596219473825,471.44428961660435,15626100
2025-06-17,474.25189208984375,474.9463269378011,470.3232503868908,471.63279762120845,15414100
2025-06-18,476.4344482421875,477.1884355000323,470.70025162122124,474.21220825159133,17526500
2025-06-20,473.616943359375,479.62891980922967,473.09114443804276,478.4086860483398,37576200
2025-06-23,482.1488037109375,483.884936234588,468.76571183115124,474.42052531416374,24864000
2025-06-24,486.2261962890625,487.9524285572733,482.9424282150726,485.07541514458467,22305600
2025-06-25,488.3691101074219,490.64097201284227,485.5119574284625,488.1409520653471,17495100
2025-06-26,493.5080871582031,494.09340820956044,488.9048412091741,489.0735074056833,21578900
2025-06-27,492.0100402832031,495.3434002058453,489.12309627390664,493.60726767719865,34539200
2025-06-30,493.4683837890625,496.79184348109624,491.404849352638,493.1013206195562,28369000
2025-07-01,488.1508483886719,494.10330273882704,487.08935037246306,492.53583641461546,19945400
2025-07-02,487.198486328125,489.5893925672679,484.82744098086494,486.107196925814,16319600
2025-07-03,494.8870544433594,496.1668406146565,489.5298515465148,489.8969147231798,13984800
2025-07-07,493.7759094238281,494.79774616477766,491.3056506650491,493.4386073251964,13981600
2025-07-08,492.68463134765625,494.25212791462184,490.1945116420166,493.2997134401056,11846600
2025-07-09,499.5200500488281,502.76412671878114,495.77990524850594,496.3354652236218,18659500
2025-07-10,497.5061340332031,500.4426696344743,493.8056807647675,499.06366987607214,16492100
2025-07-11,499.3315734863281,501.0280145407016,493.85529597280816,494.5200000462786,16459500
2025-07-14,499.0339050292969,499.9763890495242,497.0596840851599,497.5457914873048,12058800
2025-07-15,501.8117980957031,504.2721267506509,498.80580957478617,499.03396763670395,14927200
2025-07-16,501.61334228515625,502.70463167926073,497.9129190668174,501.1768265275145,15154400
2025-07-17,507.6451416015625,509.30189104591364,501.6133044647972,501.6728265840105,17503100
2025-07-18,506.0082092285156,510.5618634291492,503.40897568442307,510.4030974050004,21209700
2025-07-21,506.01812744140625,508.0320701704435,501.54385636100875,502.69466780228106,14066800
2025-07-22,501.26611328125,507.1491456054249,501.26611328125,506.92095727911294,13868600
2025-07-23,501.8613586425781,502.77408166088094,496.73234393031225,502.73439015336794,16396600
2025-07-24,506.8316345214844,509.5995039044367,503.27998658866585,504.73833906736274,16107000
2025-07-25,509.6392517089844,514.1829150146133,506.3157616392057,508.409026924469,19125700
2025-07-28,508.4388122558594,510.91900158393673,506.07766717141,510.0063088656235,14308000
2025-07-29,508.5082702636719,513.5182406496896,507.50626407616875,511.4448362580723,16469200
2025-07-30,509.1729431152344,511.86149016920456,505.4030674134904,511.08764202727673,26380400
2025-07-31,529.2723999023438,551.0484742016899,527.6851029610986,550.8301860551579,51617300
2025-08-01,519.956787109375,531.5541546097426,516.7325410439772,530.7605061500977,28977600
2025-08-04,531.3953857421875,533.9846885103634,523.944888342453,524.0837934579807,25349000
2025-08-05,523.5679931640625,533.0423047576313,523.0620248277625,532.9232605080902,19171600
2025-08-06,520.7802124023438,527.4866537198485,519.8774501718309,526.6930052823053,21355700
2025-08-07,516.7127075195312,523.9052559727172,513.4487398823029,522.6254396329194,16079100
2025-08-08,517.9031982421875,520.502431840537,515.2940341981842,518.4587582353118,15531000
2025-08-11,517.6354370117188,523.4093257403006,515.6016330725902,518.1612057268388,20194400
2025-08-12,525.0460815429688,526.7722834009899,518.5579289090128,519.5995961800784,18667000
2025-08-13,516.454833984375,528.4787877679453,515.2544004746543,527.8934364066101,19619200
2025-08-14,518.3396606445312,521.7821945996749,516.0182375574066,518.4190436500928,20269100
2025-08-15,516.0480346679688,521.9310366989816,514.9667059909838,518.6274679925785,25213300
2025-08-18,513.0023193359375,518.6770238166106,509.9467697824549,517.4567900842618,23760600
2025-08-19,505.7304382324219,511.0777107186651,504.5201046206217,510.91900524319027,21481000
2025-08-20,501.7125549316406,506.9507137373093,500.4426991689255,505.829663283555,27723000
2025-08-21,501.0666198730469,504.43529989468334,499.55619671725805,500.5200933584279,18443300
2025-08-22,504.037841796875,507.5158151187978,499.2481684011306,501.0765850227361,24324200
2025-08-25,501.0865173339844,504.9917771303553,500.9473838488724,503.44159720621536,21638600
2025-08-26,498.8804626464844,501.8019624337255,495.37267961289456,501.18583887731603,30835700
2025-08-27,503.5509033203125,504.09746017877256,496.75395340313815,498.8407434548062,17277900
2025-08-28,506.4326477050781,507.87350408410515,502.3186878124423,503.89867767213724,18015600
2025-08-29,503.501220703125,506.39291066950057,501.3150539612025,505.4588240002719,20961600
2025-09-02,501.9410705566406,502.81553721257154,493.68337117589067,497.32034095368414,18128000
2025-09-03,502.1696472167969,504.5942937991858,499.1587173668126,500.6194673133705,16345100
2025-09-04,504.7731628417969,504.95202275876863,499.983489561643,501.1262461318779,15509500
2025-09-05,491.884765625,508.74796779288187,489.27131242222254,505.86622472604114,31994800
2025-09-08,495.06463623046875,498.04575600626316,491.91457299081776,494.97517595073856,16771000
2025-09-09,495.2732849121094,499.08911442264,494.5677617531993,498.27426777402997,14410500
2025-09-10,497.22100830078125,500.06302518446205,493.59398497162135,499.81459851362206,21611800
2025-09-11,497.8569641113281,500.00337405269875,494.7466575341409,499.08915061774627,18881600
2025-09-12,506.6910095214844,509.32432605160386,500.67909648146514,503.4614629424367,23624900
2025-09-15,512.1166381835938,512.2259313574772,503.80926524972944,505.58800862213144,17143800
2025-09-16,505.83642578125,513.9748550906477,505.3991924428879,513.6270820344445,19711900
2025-09-17,506.81024169921875,508.07226852063866,502.74598524416496,507.4064717390096,15816600
2025-09-18,505.2501220703125,509.84104161182444,504.4650853819943,508.270968235188,18913700
2025-09-19,514.6705322265625,516.0319056285313,507.09849160720086,507.34691829589656,52474100
2025-09-22,511.21240234375,514.48167541423,509.3143886623668,512.3452424901319,20009300
2025-09-23,506.0252380371094,511.35152134239047,504.1173079645634,510.56645428814153,19799600
2025-09-24,506.9394226074219,509.2547456727144,503.72976965544393,507.16798604562155,13533700
2025-09-25,503.8390808105469,506.8003375404676,501.8616142840625,505.10107733704126,15786500
2025-09-26,508.2411804199219,510.70558375978015,503.4316440082871,506.849997214163,16213100
2025-09-29,511.3613586425781,513.5971983462931,505.6773863749633,508.28089264453985,17617800
2025-09-30,514.6903686523438,514.8990082310244,506.45253207823936,510.0099885223437,19728200
2025-10-01,516.4392700195312,517.2342231556227,508.4697238165545,511.56013673304216,22632300
2025-10-02,512.4942626953125,518.3173691617891,507.4661094259624,514.3823296081488,21222900
2025-10-03,514.0940551757812,517.2143082734997,511.75886906280147,513.8456285403139,15112300
2025-10-06,525.2435302734375,527.6880704621805,514.9387971845453,515.3461902238155,21388600
2025-10-07,520.6823120117188,526.4656911148447,518.1583193382712,524.9651845969764,14615200
2025-10-08,521.546875,523.6336952116123,519.7980023635643,519.9868090400763,13363400
2025-10-09,519.1123657226562,521.0302122328587,514.1438325922749,519.0527457511332,18343600
2025-10-10,507.74432373046875,520.2849266906686,506.42270727517143,516.3697201998212,24133800
2025-10-13,510.81488037109375,513.1600134586593,508.45980051307464,513.1600134586593,14284200
2025-10-14,510.3379211425781,512.0371813139038,502.8155546768959,507.01894463812107,14684300
2025-10-15,510.19879150390625,513.93513816427,506.7903850161382,511.71919177145384,14694700
2025-10-16,508.3902587890625,513.5972720757079,504.93217895922305,509.35418580491137,15559600
2025-10-17,510.347900390625,512.2359067167633,504.1173400169688,505.8364635131052,19867800
2025-10-20,513.5376586914062,515.4356724346321,510.1988187679518,511.3713853844849,14665600
2025-10-21,514.4021606445312,515.4257076122852,509.81124074780416,514.2431942660954,15586200
2025-10-22,517.2639770507812,521.9244631183706,514.4518312300626,517.870184130928,18962700
2025-10-23,517.283935546875,520.6526156742948,515.3461954332505,519.1720024577996,14023500
2025-10-24,520.314697265625,522.0437370421222,517.4329845218087,519.499850577073,15532400
2025-10-27,528.1749877929688,531.2157277722118,525.6807743511338,528.4333612309177,18734700
2025-10-28,538.6585693359375,550.2352153811122,537.366762825241,546.5386557673307,29986700
2025-10-29,538.1417846679688,542.8321112501552,533.3521116884923,541.5104645203966,36023000
2025-10-30,522.451171875,531.6031704966998,518.8340654321457,527.1414377363435,41023100
2025-10-31,514.5512084960938,525.9887810857076,511.85824179468614,525.5515477587454,34006400
2025-11-03,513.776123046875,521.6562086548496,511.3514766558802,516.5385956979154,22374700
2025-11-04,511.0931701660156,512.3054631947169,504.64399323613884,508.53933673798264,20958700
2025-11-05,503.96826171875,511.5900049686576,503.39189488693165,510.06960470137113,23024300
2025-11-06,493.9715576171875,502.51744045426454,492.6896676102462,502.47768369906356,27406500
2025-11-07,493.6933288574219,496.2372153715257,490.1457889557352,493.8225155697467,24019800
2025-11-10,502.8155517578125,503.66020845333964,495.66085193460816,496.8930687697553,26101500
2025-11-11,505.4786682128906,506.39289163210333,499.18851875070465,501.6230817360039,17980000
2025-11-12,507.9232177734375,508.4498810705414,495.9788447581273,506.1543908722183,26574900
2025-11-13,500.12261962890625,510.2683558569415,498.13520636364063,507.09842927280135,25273100
2025-11-14,506.96923828125,508.38031503091224,494.30942559248354,495.0944623167857,28505700
2025-11-17,504.296142578125,508.8970088955905,501.7323929449627,505.2501227292945,19092800
2025-11-18,490.6824035644531,499.8145698875434,483.71651040889276,492.2524466910109,33815100
2025-11-19,484.0543518066406,492.0735713081103,479.79134202204426,487.0156083775533,23245300
2025-11-20,476.308837890625,491.38172816347884,473.39183555424523,490.525525238351,26802500
2025-11-21,470.0268249511719,476.796695003642,466.19388806310616,476.3785437287191,31769200
2025-11-24,471.89849853515625,474.7856351712577,465.94500021095376,472.8940649877621,34421000
2025-11-25,474.8752136230469,477.0256407210385,462.82888433135173,471.9681767111092,28019800
2025-11-26,483.3475341796875,486.14507360501653,479.06661039650686,484.1539406114854,25709100
2025-11-28,489.82867431640625,490.44592067381114,484.49242217644115,485.4382224868377,14386700
2025-12-01,484.5820007324219,487.68816317334665,482.5012705124726,486.27447583839387,23964000
2025-12-02,487.82757568359375,491.312058367048,484.16389832530854,484.56211884124775,19562700
2025-12-03,475.6119689941406,482.09308589504883,473.0931871020635,474.2082166599713,34615100
2025-12-04,478.70819091796875,479.1860737742951,474.377470578239,477.6329924690825,22318200
2025-12-05,481.01788330078125,481.2568095233099,476.7568601661199,480.3807061976695,22608700
2025-12-08,488.8430480957031,490.11737199051475,482.2325023858298,482.74025101921535,21965900
2025-12-09,489.8385925292969,489.93815525049575,486.33420957194573,486.93155551686203,14696100
2025-12-10,476.43829345703125,482.10306917330496,472.9737111601482,481.88404333185355,35756200
2025-12-11,481.3265075683594,483.8751552220924,473.750231167373,474.51683677020293,24669200
2025-12-12,476.4084167480469,480.31105063829824,474.22812377070755,477.69270598810584,21248100
2025-12-15,472.7148742675781,478.588710310573,470.42505317808707,477.97146396596463,23727700
2025-12-16,474.2779235839844,475.7712732838117,468.79234263095657,469.8177748762136,20705600
2025-12-17,474.00909423828125,477.8718969329872,472.8940646732686,474.79560024235434,24527200
2025-12-18,481.8342590332031,487.4293375934554,475.7712630284666,476.06992080908344,28573500
2025-12-19,483.7656555175781,485.68709144559693,480.35083955461556,485.1992432324443,70836100
2025-12-22,482.7701110839844,486.5632169440421,480.5499868948874,483.9647726311972,16963000
2025-12-23,484.6915283203125,485.66716398872717,482.59086732909867,482.8298239351052,14683600
2025-12-24,485.8563232421875,486.99128356758627,482.680463867149,483.5267014178325,5855900
2025-12-26,485.5476989746094,485.9558848600665,483.8054577080926,484.5521325365998,8842200
2025-12-29,484.9404296875,486.1848877649252,482.0333622504328,482.71034015280554,10893400
2025-12-30,485.3187255859375,487.5089534635432,483.3474931520442,483.77557941756965,13944500
